19-Dec,D02001,2011,1,6,1,3729000,3729000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3241000,2858645,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,2500000,2500000,4.9,D02
19-Dec,D02001,2011,1,6,1,3450000,3450000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,600000,600000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,2476000,791143,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,2163000,2163000,4.9,D02
19-Dec,D02001,2011,1,6,1,3206000,1769506,4.9,D02
19-Dec,D02001,2011,1,6,1,3462000,3462000,4.9,D02
19-Dec,D02001,2011,1,6,1,1884500,1884500,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4084000,4084000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3388000,1540925,4.9,D02
19-Dec,D02001,2011,1,6,1,2473000,2473000,4.9,D02
19-Dec,D02001,2011,1,6,1,4541500,4541500,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,1849000,1849000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4420200,4420200,4.9,D02
19-Dec,D02001,2011,1,6,1,4234000,4234000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,273200,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3340000,864661,4.9,D02
19-Dec,D02001,2011,1,6,1,3448250,3448250,4.9,D02
19-Dec,D02001,2011,1,6,1,3094000,3094000,4.9,D02
19-Dec,D02001,2011,1,6,1,2255000,2058882,4.9,D02
19-Dec,D02001,2011,1,6,1,3623000,3020098,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,900000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,661429,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4764000,4764000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,3020,4.9,D02
19-Dec,D02001,2011,2,6,1,1498000,1498000,4.9,D02
19-Dec,D02001,2011,2,6,1,5230800,5230800,4.9,D02
19-Dec,D02001,2011,2,6,1,1282500,1194331,4.9,D02
19-Dec,D02001,2011,2,6,1,4764000,374,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3467000,3467000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,435000,435000,4.9,D02
19-Dec,D02001,2011,2,6,1,3754000,2397959,4.9,D02
19-Dec,D02001,2011,2,6,1,4084000,1854000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3324000,3324000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3237000,3237000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,1840300,1327346,4.9,D02
19-Dec,D02001,2011,2,6,1,2942000,2942000,4.9,D02
19-Dec,D02001,2011,2,6,1,4159000,383152,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3409000,3409000,4.9,D02
19-Dec,D02001,2011,2,6,1,2743000,2743000,4.9,D02
19-Dec,D02001,2011,2,6,1,3576000,673,4.9,D02
19-Dec,D02001,2011,2,6,1,2442000,73238,4.9,D02
19-Dec,D02001,2011,2,6,1,3455000,2908483,4.9,D02
19-Dec,D02001,2011,2,6,1,2124500,2124500,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4132000,42606,4.9,D02
19-Dec,D02001,2011,2,6,1,3791000,2421609,4.9,D02
19-Dec,D02001,2011,2,6,1,5024900,5024900,4.9,D02
19-Dec,D02001,2011,2,6,1,4014000,2499638,4.9,D02
19-Dec,D02001,2011,2,6,1,2986000,2986000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3282000,2672564,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3500000,3489115,4.9,D02
19-Dec,D02001,2011,2,6,1,3492900,3052900,4.9,D02
19-Dec,D02001,2011,2,6,1,4021000,4021000,4.9,D02
19-Dec,D02001,2011,2,6,1,4176000,3676000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2170400,915870,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3114500,3114500,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,4736000,4404665,4.9,D02
19-Dec,D02001,2011,2,6,1,3205000,3205000,4.9,D02
19-Dec,D02001,2011,2,6,1,3530000,638431,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,998000,4.9,D02
19-Dec,D02001,2011,2,6,1,4205000,4205000,4.9,D02
19-Dec,D02001,2011,2,6,1,5130000,5130000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4021000,4021000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,3435000,2290635,4.9,D02
19-Dec,D02001,2011,2,6,1,2843000,2843000,4.9,D02
19-Dec,D02001,2011,2,6,1,3925000,2018625,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1809180,1809180,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,965446,4.9,D02
19-Dec,D02001,2011,2,6,1,3385000,3257278,4.9,D02
19-Dec,D02001,2011,2,6,1,3110000,3110000,4.9,D02
19-Dec,D02001,2011,2,6,1,3105000,3105000,4.9,D02
19-Dec,D02001,2011,2,6,1,3086000,3086000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4133000,4133000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4456000,4456000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,223229,4.9,D02
19-Dec,D02001,2011,2,6,1,4822000,4822000,4.9,D02
19-Dec,D02001,2011,2,6,1,1453000,1453000,4.9,D02
19-Dec,D02002,2011,2,8,1,800000,800000,4.9,D02
19-Dec,D02001,2011,2,6,1,4215000,1376571,4.9,D02
19-Dec,D02001,2011,2,6,1,3555000,3555000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,83100,4.9,D02
19-Dec,D02001,2011,2,6,1,4045250,4045250,4.9,D02
19-Dec,D02001,2011,2,6,1,1884500,1884500,4.9,D02
19-Dec,D02001,2011,2,6,1,3518000,3246336,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2834000,2834000,4.9,D02
19-Dec,D02001,2011,2,6,1,3040000,3040000,4.9,D02
19-Dec,D02001,2011,2,6,1,4295900,4295900,4.9,D02
19-Dec,D02001,2011,2,6,1,4288000,4230966,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3005000,3005000,4.9,D02
19-Dec,D02001,2011,2,6,1,3449000,3449000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4693500,4043500,4.9,D02
19-Dec,D02001,2011,2,6,1,3339000,1719976,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2977000,2542000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2136000,2136000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4717000,4717000,4.9,D02
19-Dec,D02001,2011,2,6,1,3370000,3370000,4.9,D02
19-Dec,D02001,2011,2,6,1,593000,593000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,6747,4.9,D02
19-Dec,D02002,2011,2,9,1,600000,501782,4.9,D02
19-Dec,D02001,2011,2,6,1,2351900,55326,4.9,D02
19-Dec,D02001,2011,2,6,1,6120000,5767356,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3603000,875157,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3224000,3224000,4.9,D02
19-Dec,D02001,2011,2,6,1,910000,910000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2488000,2413096,4.9,D02
19-Dec,D02001,2011,2,6,1,1878720,1689787,4.9,D02
19-Dec,D02001,2011,2,6,1,3694000,3694000,4.9,D02
19-Dec,D02001,2011,2,6,1,1292000,1292000,4.9,D02
19-Dec,D02001,2011,2,6,1,4624200,4624200,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,45001,4.9,D02
19-Dec,D02001,2011,2,6,1,3315200,3315200,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4822500,898468,4.9,D02
19-Dec,D02001,2011,2,6,1,3483000,148966,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,3254000,2267749,4.9,D02
19-Dec,D02001,2011,2,6,1,4214700,3851900,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4137000,4338,4.9,D02
19-Dec,D02001,2011,2,6,1,3476000,3476000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3375000,3375000,4.9,D02
19-Dec,D02001,2011,2,6,1,3193000,2810018,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3467000,3467000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3404000,3012003,4.9,D02
19-Dec,D02001,2011,2,6,1,3670000,3670000,4.9,D02
19-Dec,D02001,2011,2,6,1,1763000,1763000,4.9,D02
19-Dec,D02001,2011,2,6,1,3701000,3701000,4.9,D02
19-Dec,D02001,2011,2,6,1,3052000,1045206,4.9,D02
19-Dec,D02001,2011,2,6,1,3409000,3409000,4.9,D02
19-Dec,D02001,2011,2,6,1,3126000,3126000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1321000,1321000,4.9,D02
19-Dec,D02001,2011,2,6,1,2260000,2260000,4.9,D02
19-Dec,D02001,2011,2,6,1,3363000,3363000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4099000,4099000,4.9,D02
19-Dec,D02001,2011,2,6,1,3946000,3946000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1431000,1431000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3469000,3469000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,800000,4.9,D02
19-Dec,D02001,2011,2,6,1,2255000,2255000,4.9,D02
19-Dec,D02001,2011,2,6,1,3920000,3920000,4.9,D02
19-Dec,D02001,2011,2,6,1,3114800,3114800,4.9,D02
19-Dec,D02001,2011,2,6,1,1886000,245332,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3890000,3890000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3925000,3591391,4.9,D02
19-Dec,D02001,2011,2,6,1,4001000,4001000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,827000,87414,4.9,D02
19-Dec,D02001,2011,2,6,1,1749500,1749500,4.9,D02
19-Dec,D02001,2011,2,6,1,3515000,2918820,4.9,D02
19-Dec,D02001,2011,2,6,1,2404000,2049136,4.9,D02
19-Dec,D02001,2011,2,6,1,4015000,4015000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3377000,126,4.9,D02
19-Dec,D02001,2011,2,6,1,2312000,841467,4.9,D02
19-Dec,D02001,2011,2,6,1,2673000,2673000,4.9,D02
19-Dec,D02001,2011,2,6,1,3478000,3478000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4962000,4962000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4126200,1773680,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3375000,3375000,4.9,D02
19-Dec,D02001,2011,2,6,1,3503500,3503500,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,985620,4.9,D02
19-Dec,D02001,2011,2,6,1,4422000,4422000,4.9,D02
19-Dec,D02001,2011,2,6,1,3538000,3538000,4.9,D02
19-Dec,D02001,2011,2,6,1,3444000,3444000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,982590,4.9,D02
19-Dec,D02001,2011,2,6,1,3791000,3791000,4.9,D02
19-Dec,D02001,2011,2,6,1,4203700,4203700,4.9,D02
19-Dec,D02001,2011,2,6,1,1883000,1883000,4.9,D02
19-Dec,D02001,2011,2,6,1,4769000,4769000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1741000,1741000,4.9,D02
19-Dec,D02001,2011,2,6,1,3503500,3503500,4.9,D02
19-Dec,D02001,2011,2,6,1,2036000,1213978,4.9,D02
19-Dec,D02001,2011,2,6,1,1933000,612597,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2466500,2466500,4.9,D02
19-Dec,D02001,2011,2,6,1,4706000,4706000,4.9,D02
19-Dec,D02002,2011,2,8,1,700000,700000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2562000,1664675,4.9,D02
19-Dec,D02001,2011,2,6,1,2437500,2437500,4.9,D02
19-Dec,D02001,2011,2,6,1,4230000,4230000,4.9,D02
19-Dec,D02001,2011,2,6,1,1954000,1954000,4.9,D02
19-Dec,D02001,2011,2,6,1,3450000,1789635,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2219000,2219000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2292000,2292000,4.9,D02
19-Dec,D02001,2011,2,6,1,3136000,3136000,4.9,D02
19-Dec,D02001,2011,2,6,1,3533000,1697303,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4687000,4687000,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,4668000,1920028,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,421506,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,380355,4.9,D02
19-Dec,D02001,2011,2,6,1,4626000,3375759,4.9,D02
19-Dec,D02001,2011,2,6,1,1713600,1713600,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1315000,1115000,4.9,D02
19-Dec,D02001,2011,2,6,1,4236000,3078432,4.9,D02
19-Dec,D02001,2011,2,6,1,3946000,3946000,4.9,D02
19-Dec,D02001,2011,2,6,1,1776000,1776000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,4598800,4598800,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,900000,4.9,D02
19-Dec,D02001,2011,2,6,1,4218000,722281,4.9,D02
19-Dec,D02001,2011,2,6,1,1967000,541907,4.9,D02
19-Dec,D02001,2011,2,6,1,3049000,2851940,4.9,D02
19-Dec,D02001,2011,2,6,1,3550000,3550000,4.9,D02
19-Dec,D02001,2011,2,6,1,3170000,704896,4.9,D02
19-Dec,D02001,2011,2,6,1,100000,41981,4.9,D02
19-Dec,D02001,2011,2,6,1,1175000,1175000,4.9,D02
19-Dec,D02001,2011,2,6,1,3404000,3404000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,950000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,569813,4.9,D02
19-Dec,D02001,2011,2,6,1,3777000,3777000,4.9,D02
19-Dec,D02001,2011,2,6,1,3593000,2360781,4.9,D02
19-Dec,D02001,2011,2,6,1,2636000,2636000,4.9,D02
19-Dec,D02001,2011,2,6,1,3310000,3310000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3404000,2975196,4.9,D02
19-Dec,D02001,2011,2,6,1,3497000,3497000,4.9,D02
19-Dec,D02001,2011,2,6,1,2746260,2733780,4.9,D02
19-Dec,D02001,2011,2,6,1,1776000,1750177,4.9,D02
19-Dec,D02001,2011,2,6,1,4995000,4995000,4.9,D02
19-Dec,D02001,2011,2,6,1,3821000,2224371,4.9,D02
19-Dec,D02001,2011,2,6,1,4832000,4832000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3428000,2296245,4.9,D02
19-Dec,D02001,2011,2,6,1,4099000,4099000,4.9,D02
19-Dec,D02001,2011,2,6,1,3319170,3319170,4.9,D02
19-Dec,D02001,2011,2,6,1,4426000,4426000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3439000,3439000,4.9,D02
19-Dec,D02001,2011,2,6,1,3744000,1344000,4.9,D02
19-Dec,D02001,2011,2,6,1,4706500,4706500,4.9,D02
19-Dec,D02001,2011,2,6,1,3123000,263561,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,497561,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2503000,2263000,4.9,D02
19-Dec,D02001,2011,2,6,1,4014000,4014000,4.9,D02
19-Dec,D02001,2011,2,6,1,4052000,2702765,4.9,D02
19-Dec,D02001,2011,2,6,1,3557000,2557000,4.9,D02
19-Dec,D02001,2011,2,6,1,2118000,981968,4.9,D02
19-Dec,D02001,2011,2,6,1,5160000,5160000,4.9,D02
19-Dec,D02001,2011,2,6,1,4038500,2150,4.9,D02
19-Dec,D02001,2011,2,6,1,2592000,1374988,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3536200,1436992,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,547000,4.9,D02
19-Dec,D02002,2011,1,9,1,500000,500000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,260071,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3284000,3284000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4014000,4014000,4.9,D02
19-Dec,D02001,2011,1,6,1,4006000,4006000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3590000,3590000,4.9,D02
19-Dec,D02001,2011,1,6,1,2188320,2188320,4.9,D02
19-Dec,D02001,2011,1,6,1,2756000,2756000,4.9,D02
19-Dec,D02001,2011,1,6,1,3603000,3603000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3884500,3884500,4.9,D02
19-Dec,D02001,2011,1,6,1,3674000,3674000,4.9,D02
19-Dec,D02001,2011,1,6,1,675000,675000,4.9,D02
19-Dec,D02001,2011,1,6,1,3448250,3448250,4.9,D02
19-Dec,D02001,2011,1,6,1,1629000,25373,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4607000,3807000,4.9,D02
19-Dec,D02001,2011,1,6,1,3378000,904755,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4665000,2378151,4.9,D02
19-Dec,D02001,2011,1,6,1,2997000,2997000,4.9,D02
19-Dec,D02001,2011,1,6,1,1942740,1942740,4.9,D02
19-Dec,D02001,2011,1,6,1,2174850,2174850,4.9,D02
19-Dec,D02001,2011,1,6,1,3855000,3855000,4.9,D02
19-Dec,D02001,2011,1,6,1,1450000,1450000,4.9,D02
19-Dec,D02001,2011,1,6,1,4638000,4638000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4870000,4870000,4.9,D02
19-Dec,D02001,2011,1,6,1,4393000,104894,4.9,D02
19-Dec,D02001,2011,1,6,1,2970000,2723324,4.9,D02
19-Dec,D02001,2011,1,6,1,3237000,3237000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3649000,3649000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3126000,3126000,4.9,D02
19-Dec,D02001,2011,1,6,1,2334000,2212808,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,700000,4.9,D02
19-Dec,D02001,2011,1,6,1,3370000,3008943,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4075000,4075000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4409000,4409000,4.9,D02
19-Dec,D02001,2011,1,6,1,2992000,2992000,4.9,D02
19-Dec,D02001,2011,1,6,1,2997000,2997000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3095500,3095500,4.9,D02
19-Dec,D02001,2011,1,6,1,3917000,1502826,4.9,D02
19-Dec,D02001,2011,1,6,1,2944000,467318,4.9,D02
19-Dec,D02001,2011,1,6,1,3363000,2566794,4.9,D02
19-Dec,D02001,2011,1,6,1,1365000,1365000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,320127,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,2970000,615357,4.9,D02
19-Dec,D02001,2011,1,6,1,880000,880000,4.9,D02
19-Dec,D02001,2011,1,6,1,3308000,3308000,4.9,D02
19-Dec,D02001,2011,1,6,1,3620000,315864,4.9,D02
19-Dec,D02002,2011,1,8,1,600000,600000,4.9,D02
19-Dec,D02001,2011,1,6,1,4813000,4813000,4.9,D02
19-Dec,D02001,2011,1,6,1,2153600,2153600,4.9,D02
19-Dec,D02001,2011,1,6,1,5593900,3137455,4.9,D02
19-Dec,D02001,2011,1,6,1,2783000,2783000,4.9,D02
19-Dec,D02001,2011,1,6,1,3566000,1228,4.9,D02
19-Dec,D02001,2011,1,6,1,3634000,3634000,4.9,D02
19-Dec,D02001,2011,1,6,1,1848000,1848000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
